Market Capitalization Value,Year,Country Name,Country Code,Indicator Name,Indicator Code
0,1978,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1979,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1980,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1981,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1982,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1983,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1984,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1985,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1986,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1987,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1988,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1989,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1990,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1991,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1992,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1993,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1994,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1995,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1996,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1997,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1998,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1999,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,2000,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,2001,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
512000000,2002,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
524000000,2003,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
509000000,2004,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
500000000,2005,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
493000000,2006,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
518000000,2007,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
560000000,2008,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
675000000,2009,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
573000000,2010,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
570000000,2011,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
640000000,2012,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
638000000,2013,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
643000000,2014,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
673000000,2015,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
671000000,2016,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
612000000,2017,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
639000000,2018,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
648000000,2019,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
709000000,2020,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,2021,American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1965,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1966,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1967,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1968,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1969,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
78619206.09,1970,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
89409820.36,1971,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
113408231.9,1972,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
150820102.8,1973,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
186558696.3,1974,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
220127246.4,1975,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
227281024.6,1976,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
254020153.3,1977,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
308008897.6,1978,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
411578334.2,1979,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
446416105.8,1980,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
388958731.3,1981,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
375895956.4,1982,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
327861832.9,1983,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
330070689.3,1984,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
346737964.8,1985,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
482000594,1986,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
611316399.4,1987,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
721425939.2,1988,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
795449332.4,1989,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1029048482,1990,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1106928583,1991,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1210013652,1992,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1007025755,1993,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1017549124,1994,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1178738991,1995,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1223945357,1996,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1180597273,1997,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1211932398,1998,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1239876305,1999,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1429049198,2000,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1546926174,2001,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
1755910032,2002,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
2361726862,2003,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
2894921778,2004,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3159905484,2005,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3456442103,2006,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3952600602,2007,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
4085630584,2008,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3674409558,2009,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3449925739,2010,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3629133574,2011,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3188652765,2012,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3193512950,2013,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3271685597,2014,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
2789881259,2015,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
2896610480,2016,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3000162081,2017,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3218419897,2018,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3155149348,2019,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
2891001149,2020,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
3329910724,2021,Andorra,AND,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1965,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1966,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1967,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1968,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1969,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1970,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1971,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1972,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1973,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1974,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1975,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1976,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1977,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1978,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1979,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
5930503401,1980,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
5550483036,1981,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
5550483036,1982,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
5784341596,1983,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
6131475065,1984,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
7553560459,1985,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
7072063346,1986,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
8083872012,1987,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
8769250550,1988,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
10201099039,1989,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
11228764963,1990,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
10603784541,1991,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
8307810974,1992,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
5768720422,1993,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
4438321017,1994,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
5538749260,1995,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
7526446606,1996,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
7648377413,1997,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
6506229607,1998,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
6152922943,1999,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
9129594819,2000,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
8936063723,2001,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
15285594828,2002,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
17812704825,2003,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
23552047248,2004,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
36970918699,2005,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
52381006892,2006,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
65266452081,2007,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
88538610805,2008,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
70307166934,2009,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
81699556137,2010,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
1.09E+11,2011,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
1.25E+11,2012,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
1.33E+11,2013,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
1.37E+11,2014,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
87219290029,2015,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
49840494026,2016,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
68972763787,2017,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
77792940077,2018,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
69309104807,2019,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
53619071176,2020,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
72546985709,2021,Angola,AGO,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1965,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1966,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1967,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1968,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1969,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1970,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1971,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1972,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1973,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1974,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1975,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1976,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
77496753.7,1977,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
87879341.48,1978,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
109079978.9,1979,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
131431026.7,1980,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
147841734.4,1981,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
164369278.9,1982,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
182144093,1983,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
208372846.3,1984,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
240923924.8,1985,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
290440140.7,1986,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
337174861.9,1987,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
398637727.8,1988,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
438794788.5,1989,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
459470370.4,1990,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
481707407.4,1991,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
499281481.5,1992,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
535174074.1,1993,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
589429629.6,1994,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
577281481.5,1995,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
633729629.6,1996,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
680618518.5,1997,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
727859259.3,1998,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
766200000,1999,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
826370370.4,2000,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
800481481.5,2001,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
814381481.5,2002,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
856396296.3,2003,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
919729629.6,2004,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1022962963,2005,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1157662963,2006,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1312759259,2007,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1370070370,2008,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1228329630,2009,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1148700000,2010,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1137637037,2011,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1199948148,2012,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1181448148,2013,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1249733333,2014,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1336692593,2015,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1436585185,2016,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1467977778,2017,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1605944444,2018,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1687533333,2019,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1370281481,2020,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
1471125926,2021,Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1965,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1966,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1967,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
35019874408,1968,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
38163151813,1969,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
43150006547,1970,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
49841693163,1971,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
59381535707,1972,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
75330107157,1973,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.43E+11,1974,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.58E+11,1975,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.97E+11,1976,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.27E+11,1977,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.49E+11,1978,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
3.39E+11,1979,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.60E+11,1980,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.74E+11,1981,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.44E+11,1982,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.18E+11,1983,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.26E+11,1984,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.20E+11,1985,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.07E+11,1986,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.41E+11,1987,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.25E+11,1988,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.56E+11,1989,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
6.44E+11,1990,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.72E+11,1991,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.74E+11,1992,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
4.83E+11,1993,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
5.08E+11,1994,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
5.56E+11,1995,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
6.14E+11,1996,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
6.62E+11,1997,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
6.44E+11,1998,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
7.13E+11,1999,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
8.16E+11,2000,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
7.99E+11,2001,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
8.03E+11,2002,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
8.88E+11,2003,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.06E+12,2004,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.30E+12,2005,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.54E+12,2006,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.79E+12,2007,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.25E+12,2008,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
1.98E+12,2009,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.33E+12,2010,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.55E+12,2011,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.78E+12,2012,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.83E+12,2013,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.88E+12,2014,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.52E+12,2015,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.50E+12,2016,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.58E+12,2017,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.79E+12,2018,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.81E+12,2019,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.50E+12,2020,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
2.85E+12,2021,Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
24450604877,1962,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
18272123664,1963,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
25605249382,1964,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
28344705967,1965,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
28630474728,1966,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
24256667553,1967,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
26436857247,1968,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
31256284544,1969,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
31584210366,1970,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
33293199095,1971,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
34733000536,1972,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
52544000117,1973,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
72436777342,1974,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
52438647922,1975,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
51169499892,1976,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
56781000101,1977,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
58082870156,1978,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
69252328952,1979,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
76961923741,1980,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
78676842367,1981,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
84307486837,1982,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.04E+11,1983,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
79092001998,1984,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
88416668900,1985,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.11E+11,1986,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.11E+11,1987,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.26E+11,1988,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
76636898036,1989,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.41E+11,1990,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.90E+11,1991,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.29E+11,1992,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.37E+11,1993,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.57E+11,1994,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.58E+11,1995,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.72E+11,1996,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.93E+11,1997,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.99E+11,1998,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.84E+11,1999,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.84E+11,2000,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.69E+11,2001,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
97724004252,2002,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.28E+11,2003,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.65E+11,2004,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
1.99E+11,2005,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.33E+11,2006,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
2.88E+11,2007,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
3.62E+11,2008,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
3.33E+11,2009,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
4.24E+11,2010,Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD
